MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,2,41611,1732526519,995445,155.55,135,140.8,142.4,329850,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732526519,42390,790.85,749.4,769.1,778.7,24015,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,42948,1732526519,2820900,356.45,335.25,349.8,335.5,4770950,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732526519,6229625,78.3,73.75,73.95,76.15,4708025,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732526519,678375,317.7,298.85,312.9,299.25,646050,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732526519,996675,91.05,86,86,89.2,412475,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732526519,2765825,283.55,264,277.35,264,2249525,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732526519,2396600,106.3,101.4,101.45,104.5,1121025,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732526519,1233350,250,231.95,245.9,232.7,823350,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732526519,882975,123.9,118.45,118.8,122.5,291100,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732526519,5210050,219.6,201.6,213.4,202.05,3655425,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732526519,4043450,143.35,137.8,138.25,142.5,2100725,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732526519,4027400,192.5,175.5,187.65,175.55,1525625,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732526519,2704325,166.15,159,159.6,165.1,648275,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732526519,9581775,165.2,149.65,160,150.25,4679725,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732526519,5199450,190.9,183.65,184.25,189.95,2392550,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732526519,2562550,141.3,126.85,136.65,127.65,1023625,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732526519,909875,217.85,209.25,211.75,216.4,279150,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732526519,4609025,119.25,106.05,115.2,106.1,3452625,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732526519,900975,247.25,237.7,240.3,246.9,1177825,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732526519,1958000,101.3,88.7,97.9,89.1,892775,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732526519,164825,278.95,268,269.5,278.95,89600,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732526519,10002400,83.9,73.15,80.5,73.25,6588175,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732526519,1401525,313.05,301.95,306,312.7,2566375,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732526519,1917550,69.35,59.85,67.2,60,997400,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732526519,72300,350,337.65,341.85,348.9,38675,0,NIFTY24NOV24550PE
1505,1,0,0,1,26000,1732526579,0,24257.05,24233.05,24243.8,24254.65,0,0,NIFTY 50
1505,1,0,0,1,26001,1732526579,0,52141.45,52064,52082.05,52141.45,0,0,NIFTY BANK
1505,1,0,0,2,41511,1732526579,1695420,788.95,714.6,729.25,787.8,1577100,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732526579,2066085,172.15,147,167.75,148.1,941490,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732526579,536895,708.7,643.15,656.3,708.7,313995,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732526579,605055,201,171.3,194.45,172.35,191940,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732526579,716205,640,575.95,585.8,640,869655,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732526579,648195,233.7,199.7,227.25,200.25,218205,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732526579,1122030,572,512.7,521.35,572,434940,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41545,1732526579,1787415,507.2,453.55,465.2,507.2,424815,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732526579,6650580,449.15,399,412.55,449,2556375,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732526579,3426555,356.9,311.25,345.6,311.75,1510155,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732526579,3216510,396.2,349.5,359.65,394.35,703215,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732526579,1397880,407.95,356.25,398.15,359.65,323205,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732526579,2519550,347.45,304.15,314.2,347.45,708195,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732526579,917715,461.4,407.2,449.2,407.55,235515,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732526579,1584975,302.05,261.85,269.5,301.8,472545,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732526579,368070,519.8,461.95,510.7,461.95,110955,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732526579,1434060,259.75,224.8,230.8,259.75,420795,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732526579,148485,583.05,521.9,572.1,521.9,54120,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732526579,3514605,223.05,190.9,197.45,221.95,1656945,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732526579,360735,649.95,582.1,635.2,582.1,345105,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732526579,987900,190.1,163.3,168.15,190.1,385860,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732526579,57315,719.2,650.25,707,650.25,27060,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732526579,1079925,162.35,137.9,141.5,160.65,329850,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732526579,47490,794.85,723.75,778.4,723.75,24015,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,42948,1732526579,3019325,350.1,327.9,334,347.65,4770950,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732526579,7023725,80.35,72.45,76.05,74.4,4708025,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732526579,722450,312.8,291.2,295.85,310.5,646050,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732526579,1154800,94.5,84.9,88.95,87.2,412475,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732526579,3025775,277.95,259.3,261.2,274.95,2249525,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732526579,2693900,108.8,99.6,104.95,101.8,1121025,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732526579,1324575,245,226.95,229.05,243.15,823350,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732526579,1013175,128.25,116.7,122.95,119.75,291100,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732526579,5764025,214.55,196.4,200.25,211.7,3655425,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732526579,4646150,149,136.15,143.15,138.7,2100725,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732526579,4531825,186.9,170.6,172.9,184.55,1525625,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732526579,3269275,172.55,158.15,165.3,161.7,648275,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732526579,10529725,160.5,145.85,147.75,158.7,4679725,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732526579,5975250,195.85,181.9,190.55,185.05,2392550,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732526579,2785250,136.75,123.45,124.95,134.75,1023625,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732526579,1021675,225.25,208.45,218.55,211.35,279150,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732526579,5040575,115,103.1,104.7,113.4,3452625,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732526579,1013875,255.3,236.3,248.45,239.35,1177825,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732526579,2152825,96.7,85.95,87.05,95.05,892775,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732526579,184975,288.15,268,281.95,271.4,89600,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732526579,11193250,79.95,70.8,71.5,78.5,6588175,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732526579,1496800,319.9,300.9,315.95,304.85,2566375,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732526579,2143825,65.95,58.2,58.25,64.7,997400,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732526579,78700,358.8,337.05,351.65,340.45,38675,0,NIFTY24NOV24550PE
1505,1,0,0,1,26000,1732526639,0,24266.55,24253.4,24254.2,24263.45,0,0,NIFTY 50
1505,1,0,0,1,26001,1732526639,0,52174.05,52135.85,52138.15,52167.9,0,0,NIFTY BANK
1505,1,0,0,2,41511,1732526639,1759215,809.15,786.7,787.35,801.85,1553490,0,BANKNIFTY24NOV51500CE
1505,1,0,0,2,41512,1732526639,2210685,147.85,137.65,147.55,143,1204785,0,BANKNIFTY24NOV51500PE
1505,1,0,0,2,41513,1732526639,550230,733.1,708.8,708.8,726.75,298200,0,BANKNIFTY24NOV51600CE
1505,1,0,0,2,41516,1732526639,667455,173.25,160.75,173.25,166.05,251760,0,BANKNIFTY24NOV51600PE
1505,1,0,0,2,41518,1732526639,744330,660,636.3,636.3,650.65,864750,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732526639,710670,201.35,187.1,201.35,194.75,285480,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732526639,1180485,589.4,569.1,569.8,584.35,420075,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41545,1732526639,1879350,527.8,506,506,524.45,436425,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41547,1732526639,7072890,464.6,448.85,448.85,460,2538420,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732526639,3759405,312.45,293.2,312.45,302.55,1608600,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732526639,3622650,411,394.9,396.15,406.65,903750,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732526639,1578390,358.15,338,357.6,344.4,417180,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732526639,2842155,359.85,345.3,345.3,357.5,875265,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732526639,1031685,409.85,386.1,409.8,394.75,281640,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732526639,1769370,312.15,299.8,301.2,307.6,573810,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732526639,403485,463.75,439.95,462.95,448.1,118320,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732526639,1545885,269,258,259.65,264.85,486330,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732526639,166080,522,498.35,521.65,507.05,57555,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732526639,3727230,231.05,220.55,220.6,228.65,1771215,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732526639,404595,585.95,559.4,585.95,567.35,369480,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732526639,1065540,196.8,189.2,189.2,193.55,423225,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732526639,61905,651.55,625.45,651.55,633,29580,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732526639,1184085,168.8,160.55,162.7,164.9,355935,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732526639,48480,712.2,697.15,711.05,704.5,25995,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,42948,1732526639,3190350,357.35,347.4,347.4,352.35,4611550,0,NIFTY24NOV24000CE
1505,1,0,0,2,42949,1732526639,7490425,75,71.5,74.95,72.95,5110700,0,NIFTY24NOV24000PE
1505,1,0,0,2,42953,1732526639,756825,318.95,310.3,310.6,315.3,601275,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732526639,1246175,87.7,83.7,87.65,84.9,514450,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732526639,3187800,282.8,275.6,275.6,278.95,2000850,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732526639,2944750,102.5,97.8,102.5,99.45,1343425,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732526639,1397800,249.95,242.7,242.75,245.8,816175,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732526639,1107125,120.1,114.45,119.75,116.65,343275,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732526639,6167975,218.45,211.95,211.95,214.35,3796825,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732526639,5028225,139.75,133.45,139.75,135.45,2381075,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732526639,5004800,190.3,184.15,184.7,186.65,1716325,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732526639,3616750,161.6,155.1,161.6,157.45,935075,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732526639,11442275,163.55,158,158.8,160.25,5062825,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732526639,6349700,185.6,178.3,185.6,179.95,2754025,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732526639,2926825,139.45,134.5,135,136.45,1059675,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732526639,1080575,212.3,204.15,212.15,206.05,320550,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732526639,5428700,117.5,113.3,113.7,114.05,3519250,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732526639,1069925,240.85,232,240.85,235,1233925,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732526639,2323750,98.6,93.85,94.95,95.65,896875,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732526639,193850,271.4,263.75,271.4,264.9,99775,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732526639,12199850,81.7,77.5,78.65,78.45,6745300,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732526639,1600275,305.9,296.05,305.65,298.5,2607575,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732526639,2274125,67.45,64.1,65,64.25,959625,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732526639,85725,340.45,332.15,340.45,335.05,37975,0,NIFTY24NOV24550PE
MessageCode,MessageVersion,ApplicationType,TokenID,ExchangeSegment,ExchangeInstrumentID,BarTime,BarVolume,High,Low,Open,Close,OpenInterest,SumOfQtyInToPrice,name
1505,1,0,0,1,26000,1732532399,0,24312.25,24307.8,24310.95,24312.05,0,0,NIFTY 50
1505,1,0,0,1,26001,1732532399,0,52188.5,52180,52187.9,52186.6,0,0,NIFTY BANK
1505,1,0,0,1,26000,1732532459,0,24317.9,24310.5,24311.05,24316.9,0,0,NIFTY 50
1505,1,0,0,1,26001,1732532459,0,52205.35,52186.55,52187.1,52203.45,0,0,NIFTY BANK
1505,1,0,0,2,41518,1732532459,1716675,635.55,623.65,625.35,634.25,850725,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732532459,3893415,145.35,141.45,145.3,142.2,513615,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732532459,2952435,563.6,551.35,551.35,561.15,407475,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732532459,4578525,172.5,167.7,171.9,168.25,722385,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732532459,4777320,494,484,484.55,491.15,417300,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732532459,4368960,204,198.75,203.45,199.5,663930,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732532459,20956710,430.5,420.4,421.25,428.45,2309580,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732532459,17803050,240.65,234.95,240.5,235.6,2594310,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732532459,16986105,372.6,362.95,363.85,370.65,1237275,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732532459,11247150,282.85,276.35,281.95,278.1,1231080,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732532459,19651530,319.3,309.8,310.1,317.35,1729875,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732532459,11696865,330.15,322.4,329.75,323.65,1259475,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732532459,10907400,270.95,263,263.1,269.2,1141035,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732532459,4528020,382.85,374.65,381.3,376.5,526275,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732532459,7877505,228.05,220.8,221,225.95,848475,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732532459,1701630,440.4,431.2,440.4,433.05,195585,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732532459,16570515,189.65,183.15,183.5,187.4,2261280,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732532459,2970285,503.3,494.15,503.2,495.4,543450,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732532459,4973010,156.7,151.8,151.8,155.2,509550,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732532459,481785,568.6,561.45,568.6,564.05,84105,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732532459,5200065,129,124.05,124.65,127.55,528030,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732532459,258810,641.95,633.9,641.1,636.65,42135,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,42953,1732532459,1782900,333,329.35,329.35,332.3,484525,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732532459,6218200,58.75,56.75,58.75,57.4,841900,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732532459,7722800,295.35,291.15,291.15,293.75,1657650,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732532459,14956800,70.4,68.2,70.4,68.8,2107100,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732532459,3943225,259.2,254.95,255,257.35,757800,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732532459,7486700,84.4,81.65,84,82.65,784400,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732532459,24369525,224.9,221.2,221.2,223.8,4032900,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732532459,25432400,100.4,97.7,100.4,98.2,4242725,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732532459,21400025,194,190.95,190.95,192.8,2028100,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732532459,18891825,119.85,116.7,119.85,117.6,1936175,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732532459,57610625,165.35,162.5,162.85,163.75,7892175,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732532459,41699650,141.1,137.15,141.1,138.1,6679350,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732532459,19440175,139.5,137.05,137.15,138.45,2165300,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732532459,9223050,165.85,161.85,165.8,163.05,1237050,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732532459,27726450,116.45,114.3,114.55,115.8,4342050,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732532459,8217150,192.95,188.6,192.95,189.7,1680275,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732532459,12168675,96.25,94.15,94.2,95.3,1373875,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732532459,1306250,223,218.4,223,220.4,264125,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732532459,48620500,78.5,76.8,76.85,77.75,7747450,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732532459,5828250,255.45,250.8,255.45,251.6,2913875,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732532459,10738850,63.75,62.25,62.5,62.95,1216750,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732532459,434925,290.7,286.8,290.25,287.75,117550,0,NIFTY24NOV24550PE
1505,1,0,0,1,26000,1732532519,0,24334.05,24316.05,24316.3,24331.3,0,0,NIFTY 50
1505,1,0,0,1,26001,1732532519,0,52240.95,52201.1,52203,52238.9,0,0,NIFTY BANK
1505,1,0,0,2,41518,1732532519,1727265,666.9,635.1,635.35,662.35,850725,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732532519,3956010,142.55,127.6,142,130.75,513615,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732532519,2972085,592.5,561.6,561.6,585.9,407475,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732532519,4659735,168.95,151.35,168.95,154.5,722385,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732532519,4819275,521,492.9,493,514.6,417300,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732532519,4449885,199.7,180.05,199.7,184.05,663930,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732532519,21141435,454.1,427.25,427.5,447.6,2309580,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732532519,18049710,236.45,212.85,235.55,218.15,2594310,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732532519,17148480,393,368.6,371.35,387.8,1237275,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732532519,11405040,278.5,252,278.4,257.3,1231080,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732532519,19953795,336.65,316.2,316.2,332,1729875,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732532519,12021615,325,295.2,323.4,301.35,1259475,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732532519,11037675,287.1,268,268.15,281.8,1141035,0,BANKNIFTY24NOV52300CE
1505,1,0,0,2,41595,1732532519,4627650,377.15,345.05,376.4,352.4,526275,0,BANKNIFTY24NOV52300PE
1505,1,0,0,2,41600,1732532519,7958625,241.7,224.95,224.95,238.25,848475,0,BANKNIFTY24NOV52400CE
1505,1,0,0,2,41603,1732532519,1742880,433.6,400.35,433.6,406.1,195585,0,BANKNIFTY24NOV52400PE
1505,1,0,0,2,41604,1732532519,16735935,201.85,187.85,187.85,197.7,2261280,0,BANKNIFTY24NOV52500CE
1505,1,0,0,2,41605,1732532519,3014280,495.65,460.2,495.1,467.35,543450,0,BANKNIFTY24NOV52500PE
1505,1,0,0,2,41606,1732532519,5014545,166.7,155.75,155.95,163.75,509550,0,BANKNIFTY24NOV52600CE
1505,1,0,0,2,41607,1732532519,495930,560.6,524.25,560.6,534.35,84105,0,BANKNIFTY24NOV52600PE
1505,1,0,0,2,41611,1732532519,5261445,136.95,127,127.2,134.05,528030,0,BANKNIFTY24NOV52700CE
1505,1,0,0,2,41612,1732532519,263865,631.95,595.25,630,604.1,42135,0,BANKNIFTY24NOV52700PE
1505,1,0,0,2,42953,1732532519,1797075,352.7,333,333,351.25,484525,0,NIFTY24NOV24050CE
1505,1,0,0,2,42954,1732532519,6320700,57.05,51.55,57.05,52.8,841900,0,NIFTY24NOV24050PE
1505,1,0,0,2,42955,1732532519,7797150,313.9,294.45,294.45,311.8,1657650,0,NIFTY24NOV24100CE
1505,1,0,0,2,42956,1732532519,15228875,68.45,61.65,68.45,63.05,2107100,0,NIFTY24NOV24100PE
1505,1,0,0,2,42961,1732532519,3981600,276,257.45,257.65,274.6,757800,0,NIFTY24NOV24150CE
1505,1,0,0,2,42962,1732532519,7626225,82.15,74.15,82.15,75.55,784400,0,NIFTY24NOV24150PE
1505,1,0,0,2,42963,1732532519,24738525,241.3,223.6,223.6,240,4032900,0,NIFTY24NOV24200CE
1505,1,0,0,2,42964,1732532519,26043275,98.1,88.65,98.1,90.2,4242725,0,NIFTY24NOV24200PE
1505,1,0,0,2,42965,1732532519,21723600,208.75,192.3,192.3,207.25,2028100,0,NIFTY24NOV24250CE
1505,1,0,0,2,42966,1732532519,19118575,117.35,106.15,117.35,108.05,1936175,0,NIFTY24NOV24250PE
1505,1,0,0,2,42967,1732532519,58830950,178.35,164.4,164.4,177.4,7892175,0,NIFTY24NOV24300CE
1505,1,0,0,2,42968,1732532519,42549050,138.05,125.55,138.05,127.8,6679350,0,NIFTY24NOV24300PE
1505,1,0,0,2,42973,1732532519,20018175,151.4,138.45,138.45,150.85,2165300,0,NIFTY24NOV24350CE
1505,1,0,0,2,45607,1732532519,9502075,163.15,148.55,163.15,151.2,1237050,0,NIFTY24NOV24350PE
1505,1,0,0,2,45637,1732532519,28304100,127.45,115.5,115.5,126.25,4342050,0,NIFTY24NOV24400CE
1505,1,0,0,2,45638,1732532519,8463450,189.95,174.15,189.95,176.05,1680275,0,NIFTY24NOV24400PE
1505,1,0,0,2,45748,1732532519,12403875,105.5,95.3,95.3,104.7,1373875,0,NIFTY24NOV24450CE
1505,1,0,0,2,45749,1732532519,1352025,219.55,202.85,219.55,204.6,264125,0,NIFTY24NOV24450PE
1505,1,0,0,2,46181,1732532519,49201625,86.25,77.35,77.35,85.5,7747450,0,NIFTY24NOV24500CE
1505,1,0,0,2,46182,1732532519,5916875,251.6,232.7,251.6,235.35,2913875,0,NIFTY24NOV24500PE
1505,1,0,0,2,46185,1732532519,10920175,70.25,62.95,62.95,69.6,1216750,0,NIFTY24NOV24550CE
1505,1,0,0,2,46186,1732532519,441775,284.4,268.25,283.3,269.35,117550,0,NIFTY24NOV24550PE
1505,1,0,0,1,26000,1732532579,0,24342.1,24330.95,24331.95,24340.85,0,0,NIFTY 50
1505,1,0,0,1,26001,1732532579,0,52272.1,52234.8,52239.45,52262.8,0,0,NIFTY BANK
1505,1,0,0,2,41518,1732532579,1746195,705.95,665,665,685,845985,0,BANKNIFTY24NOV51700CE
1505,1,0,0,2,41523,1732532579,4031670,130.1,121.75,129.4,127,509865,0,BANKNIFTY24NOV51700PE
1505,1,0,0,2,41524,1732532579,3019290,628.1,587.2,587.2,607.25,396105,0,BANKNIFTY24NOV51800CE
1505,1,0,0,2,41528,1732532579,4740375,154.55,144,154.4,150.65,711405,0,BANKNIFTY24NOV51800PE
1505,1,0,0,2,41545,1732532579,4896690,556.2,512.65,512.65,537.8,403470,0,BANKNIFTY24NOV51900CE
1505,1,0,0,2,41546,1732532579,4518855,184.2,171.25,184.2,178.7,669780,0,BANKNIFTY24NOV51900PE
1505,1,0,0,2,41547,1732532579,21454980,487.6,448.65,448.65,471.1,2292405,0,BANKNIFTY24NOV52000CE
1505,1,0,0,2,41548,1732532579,18286410,218.3,203,218.3,211.55,2560770,0,BANKNIFTY24NOV52000PE
1505,1,0,0,2,41554,1732532579,17496195,424.55,391.9,391.9,409.75,1188705,0,BANKNIFTY24NOV52100CE
1505,1,0,0,2,41559,1732532579,11543865,256.7,239.5,256.7,249.5,1187940,0,BANKNIFTY24NOV52100PE
1505,1,0,0,2,41567,1732532579,20515275,365.6,332.5,332.5,352.75,1665615,0,BANKNIFTY24NOV52200CE
1505,1,0,0,2,41575,1732532579,12226710,302.55,281.1,301.8,292.9,1162305,0,BANKNIFTY24NOV52200PE
1505,1,0,0,2,41587,1732532579,11432265,314.95,282.2,282.2,300.6,1183860,0,BANKNIFTY24NOV52300CE
